[info] [2021-12-03T06:20:20.077Z] : Service start.
[warn] [2021-12-03T06:20:20.082Z] : Service start warn.
[error] [2021-12-03T06:20:20.083Z] : Service start error.
[info] [2021-12-03T06:48:51.562Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:52.076Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:52.595Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:53.110Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:53.628Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:54.143Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:54.658Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:55.175Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:55.678Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:56.196Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:56.710Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:57.230Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:57.744Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:58.261Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:58.775Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:59.285Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:48:59.791Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:00.299Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:00.814Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:01.337Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:01.846Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:02.363Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:02.870Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:03.400Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:03.913Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:04.430Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:04.946Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:05.463Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:05.977Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:06.501Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:07.009Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:07.517Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:08.032Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:08.549Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:09.064Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:09.573Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:10.084Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:10.602Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:11.118Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:11.636Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:12.156Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:12.670Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:13.181Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:13.687Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:14.203Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:14.719Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:15.237Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:15.754Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:16.271Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:16.785Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:17.305Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:17.823Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:18.335Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:18.852Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:19.367Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:19.889Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:20.405Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:20.922Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:21.436Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:21.951Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:22.464Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:22.991Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:23.507Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:24.023Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:24.530Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:25.037Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:25.554Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:26.069Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:26.584Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:27.088Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:27.601Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:28.111Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:28.623Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:29.137Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:29.642Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:30.149Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:30.664Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:31.175Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:31.681Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:32.198Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:32.708Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:33.213Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:33.715Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:34.224Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:34.733Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:35.249Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:35.762Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:36.270Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:36.791Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:37.295Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:37.801Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:38.335Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:38.851Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:39.358Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:39.863Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:40.370Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:40.881Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:41.387Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:41.902Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:42.412Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:42.928Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:43.441Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:43.953Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:44.456Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:44.966Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:45.473Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:45.988Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:46.491Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:46.995Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:47.505Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:48.013Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:48.521Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:49.036Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:49.548Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:50.060Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:50.562Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:51.066Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:51.576Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:52.083Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:52.600Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:53.115Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:53.629Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:54.138Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:54.642Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:55.154Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:55.663Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:56.166Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:56.680Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:57.194Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:57.706Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:58.220Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:58.737Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:59.250Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:49:59.758Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:00.264Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:00.773Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:01.277Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:01.790Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:02.295Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:02.813Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:03.326Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:03.837Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:04.353Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:04.862Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:05.376Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:05.890Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:06.396Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:06.907Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:07.416Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:07.922Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:08.425Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:08.934Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:09.449Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:09.966Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:10.472Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:10.978Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:11.482Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:11.986Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:12.494Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:12.998Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:13.516Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:14.021Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:14.527Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:15.045Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:15.551Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:16.061Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:16.573Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:17.083Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:17.588Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:18.092Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:18.597Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:19.107Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:19.608Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:20.124Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:20.633Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:21.147Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:21.663Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:22.177Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:22.687Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:23.198Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:23.710Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:24.223Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:24.727Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:25.246Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:25.755Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:26.269Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:26.783Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:27.292Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:27.804Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:28.318Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:28.823Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:29.339Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:29.850Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:30.353Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:30.862Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:31.372Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:31.884Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:32.401Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:32.906Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:33.411Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:33.920Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:34.430Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:34.939Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:35.442Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:35.954Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:36.468Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:36.974Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:37.481Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:37.993Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:38.502Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:39.013Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:39.525Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:40.028Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:40.535Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:41.040Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:41.557Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:42.068Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:42.580Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:43.096Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:43.611Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:44.122Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:44.638Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:45.144Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:45.647Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:46.154Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:46.668Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:47.176Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:47.688Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:48.205Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:48.712Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:49.226Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:49.747Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:50.264Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:50.780Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
[info] [2021-12-03T06:50:51.307Z] : Vehicle ch_agv_2 at AP5, vehicle status is 2; system intentStatus is 4
